Date,Open,Low,Close,Volume
2015-01-02,25.24905511209419,24.333297805980585,24.7821102142334,212818400
2015-01-05,24.54636986694874,23.8935535662698,24.08395767211914,257142000
2015-01-06,24.14969545895569,23.716750026544787,24.086227416992188,263188400
2015-01-07,24.29930435714616,24.185968046283765,24.423974990844727,160423600
2015-01-08,24.75944618136518,24.639308263682505,25.362394332885746,237458000
2015-01-09,25.539196109969104,24.981581837583253,25.38959312438965,214798000
2015-01-12,25.52333174277887,24.661976990555583,24.763978958129883,198603200
2015-01-13,25.25812214793092,24.68690808664916,24.983848571777344,268367600
2015-01-14,24.716379242783177,24.593975837541425,24.88865089416504,195826400
2015-01-15,24.933976310879903,24.17689095117636,24.2131576538086,240056000
2015-01-16,24.26076216051273,23.845950989038545,24.025022506713867,314053200
2015-01-20,24.44437161571617,24.14063117098854,24.643844604492188,199599600
2015-01-21,24.695976728376944,24.54183930586845,24.831981658935547,194303600
2015-01-22,24.99291580106901,24.87051241677014,25.47799491882324,215185600
2015-01-23,25.45533103885078,25.28079218645388,25.609468460083008,185859200
2015-01-26,25.78173755764346,25.568666518396043,25.63666725158692,222460000
2015-01-27,25.482533872836186,24.71411387921735,24.73904800415039,382274800
2015-01-28,26.66349164005056,26.13761138916016,26.13761138916016,585908400
2015-01-29,26.366554564957053,26.19428291909239,26.95137023925781,337745600
2015-01-30,26.83803458255389,26.48669138179348,26.556961059570312,334982000
2015-02-02,26.758694659704453,26.31214946884217,26.89016342163086,250956400
2015-02-03,26.86069977236562,26.65896132170793,26.89470100402832,207662800
2015-02-04,26.860696966837025,26.81762862927101,27.100969314575195,280598800
2015-02-05,27.312614762175816,27.13738878093549,27.294410705566406,168984800
2015-02-06,27.312611134553247,26.9553307450726,27.064563751220703,174826400
2015-02-09,26.978085845200503,26.95077716265634,27.24433898925781,155559200
2015-02-10,27.346743287670257,27.34446886629309,27.767742156982425,248034000
2015-02-11,27.93842175256757,27.876979378273983,28.418588638305664,294247200
2015-02-12,28.687108112309847,28.57560071928278,28.778135299682617,297898000
2015-02-13,28.9647441465004,28.59381034812241,28.91923141479492,217088800
2015-02-17,29.012536769904617,28.882823558029024,29.08991050720215,252609600
2015-02-18,29.04439702058392,29.00343486090471,29.29244613647461,179566800
2015-02-19,29.2378238216634,29.20369014120286,29.23099708557129,149449600
2015-02-20,29.2696894933182,29.13997800675204,29.46994972229004,195793600
2015-02-23,29.58828824834637,29.50636391763845,30.26643753051757,283896400
2015-02-24,30.252778572179103,29.84998372982025,30.077550888061523,276912400
2015-02-25,29.93873254366843,29.16272775872342,29.30837059020996,298846800
2015-02-26,29.308376130834912,28.812281335936422,29.679311752319336,365150000
2015-02-27,29.583730165564862,29.18321322261785,29.233278274536133,248059200
2015-03-02,29.41305189442322,29.196863812889827,29.37664031982422,192386800
2015-03-03,29.34706769421616,29.14908186861749,29.438093185424805,151265200
2015-03-04,29.378920624092345,29.201418523856365,29.251480102539062,126665200
2015-03-05,29.260589796300703,28.61885038798771,28.766769409179688,226068400
2015-03-06,29.21962314358161,28.73263127646829,28.81000328063965,291368400
2015-03-09,29.11949302919449,28.459547930556777,28.93288803100586,354114000
2015-03-10,28.7667647653234,28.17281435459464,28.334386825561523,275426400
2015-03-11,28.389004134939672,27.788226951861777,27.81781005859375,275756000
2015-03-12,27.833736662957698,27.678990936502046,28.320730209350582,193450800
2015-03-13,28.30935153817612,27.895179427821013,28.12502098083496,207309200
2015-03-16,28.19101443372648,27.961172890689063,28.434511184692383,143497200
2015-03-17,28.65070692801907,28.59381513576176,28.910133361816406,204092400
2015-03-18,28.901031619198967,28.757664922025416,29.23555564880371,261083600
2015-03-19,29.29927526735792,28.9920599127654,29.014816284179688,183238000
2015-03-20,29.18548780781561,28.482306127927103,28.65070533752441,274780400
2015-03-23,28.92834180776744,28.79180010485505,28.94882202148437,150838800
2015-03-24,28.953370866427555,28.800899547948,28.83048439025879,131369200
2015-03-25,28.796347293674625,28.07723426818848,28.07723426818848,206620800
2015-03-26,27.93614695651231,27.899735375048607,28.27294540405273,190291600
2015-03-27,28.348043715569847,27.970283097296136,28.04765510559082,158184800
2015-03-30,28.22970422033222,28.21832516892947,28.75765991210937,188398800
2015-03-31,28.69394562314956,28.30025536400114,28.3161849975586,168362400
2015-04-01,28.4049302562194,28.01351449885572,28.27521705627441,162485600
2015-04-02,28.45272402942133,28.2615684329959,28.518718719482425,128880400
2015-04-06,28.325283873952472,28.29342461135842,28.980676651000977,148776000
2015-04-07,29.046671214632223,28.6689106441964,28.675737380981445,140049200
2015-04-08,28.63933122151237,28.43907271439892,28.582439422607425,149316800
2015-04-09,28.63933271866866,28.368528922340435,28.800905227661133,129936000
2015-04-10,28.662083577796235,28.50506341543567,28.92378616333008,160752000
2015-04-13,29.212797016223263,28.812280040033222,28.86689567565918,145460400
2015-04-14,28.901031789505552,28.652984397286485,28.741735458374023,102098400
2015-04-15,28.76676485646547,28.67573764735358,28.850963592529297,115881600
2015-04-16,28.737179284307302,28.698493285683536,28.712146759033203,113476000
2015-04-17,28.571054340468045,28.32300526182492,28.388999938964844,207828000
2015-04-20,28.575611746564967,28.48458452406494,29.037572860717773,188217200
2015-04-21,29.151353947232483,28.825931109903937,28.88054847717285,129740400
2015-04-22,28.898755681828188,28.746286088022902,29.269689559936523,150618000
2015-04-23,29.196868654999783,29.160457074362164,29.508634567260746,183083600
2015-04-24,29.6952363042857,29.40849949563485,29.647445678710938,178103600
2015-04-27,30.109405127352016,29.845426434463025,30.186777114868164,387816800
2015-04-28,30.59868820259462,29.48588469847804,29.71117401123047,475696000
2015-04-29,29.620139703302524,29.19686468504221,29.27423667907715,253544400
2015-04-30,29.27423699146171,28.35031495104701,28.48002815246582,332781600
2015-05-01,28.69622147236742,28.514168767412567,29.34478759765625,234050400
2015-05-04,29.469943882452547,29.18775938594693,29.28788948059082,203953200
2015-05-05,29.16273143416842,28.62339835266505,28.62795066833496,197085600
2015-05-06,28.800897746560054,28.0726835661437,28.44816970825196,288564000
2015-05-07,28.51215721022428,28.34076890788392,28.62413215637207,175763600
2015-05-08,28.94862585272694,28.81837081750525,29.16343307495117,222201600
2015-05-11,29.11087168962469,28.7086800214659,28.866357803344727,168143200
2015-05-12,28.70182234738501,28.52357882296993,28.76352310180664,192640000
2015-05-13,28.82750548858685,28.76352081756549,28.79551315307617,138776800
2015-05-14,29.11544566991372,29.058316235738506,29.467361450195312,180814000
2015-05-15,29.49478358246888,29.29825820520293,29.42622756958008,152832000
2015-05-18,29.3371063648255,29.33253503403709,29.75072288513184,203531600
2015-05-19,29.86498080166275,29.62503650296635,29.72330093383789,178532800
2015-05-20,29.70730161110102,29.55647908914168,29.72101211547852,145819600
2015-05-21,29.72330838057272,29.66846285981738,30.02495002746582,158921600
2015-05-22,30.072929378546032,30.02722305105417,30.28773307800293,182384000
2015-05-26,30.301455461943675,29.506211170423988,29.62047004699707,282790400
2015-05-27,29.78499775964418,29.718729157369665,30.17347717285156,183332800
2015-05-28,30.13234318949018,29.95867099780121,30.11406135559082,122933200
2015-05-29,29.98837520953785,29.68444626617456,29.771284103393555,203538000
2015-06-01,29.77128847570299,29.7187303760952,29.83070182800293,128451200
2015-06-02,29.67531272566348,29.551914685000963,29.698165893554688,134670400
2015-06-03,29.85812556391779,29.684449868404123,29.734724044799805,123934000
2015-06-04,29.61133032079513,29.45822384746112,29.56105613708496,153800400
2015-06-05,29.5930413306234,29.332531299312578,29.398799896240234,142507200
2015-06-08,29.45593244579327,28.98290258287806,29.204565048217773,210699200
2015-06-09,28.953194243352247,28.706396432337822,29.11772727966309,224301600
2015-06-10,29.23198408125665,29.215987911821976,29.45136260986328,156349200
2015-06-11,29.51991447888805,29.35995278807534,29.38508987426757,141563600
2015-06-12,29.29368742686871,29.046887867957533,29.06059837341309,147544800
2015-06-15,28.81608310589857,28.72696133778321,29.003467559814453,175955600
2015-06-16,29.02860612766442,28.87778533679921,29.15886116027832,125976400
2015-06-17,29.186286175911988,28.962338022486964,29.090309143066406,131672400
2015-06-18,29.074311853599426,29.07202618810941,29.22284698486328,141628800
2015-06-19,29.18399844208237,28.88464078032368,28.930343627929688,218867600
2015-06-22,29.13372150455412,29.04003015279921,29.1611442565918,136157200
2015-06-23,29.131438523318813,28.99432650215545,29.02860450744629,121075600
2015-06-24,29.069741476585964,29.049175716856787,29.27540779113769,221123600
2015-06-25,29.446791526398336,29.13600730895996,29.13600730895996,127752400
2015-06-26,29.17486031352027,28.90978063384557,28.964624404907227,176267200
2015-06-29,28.66983318136152,28.445886790224737,28.457311630249023,196645600
2015-06-30,28.6949695594264,28.532722190105083,28.66297721862793,177482800
2015-07-01,28.998899642790583,28.79094767624392,28.930343627929688,120955200
2015-07-02,28.89149218217883,28.74066966696872,28.89377784729004,108844000
2015-07-06,28.551003745174967,28.530436244319954,28.793231964111328,112241600
2015-07-07,28.768093972524024,28.28363580641575,28.72239112854004,187787200
2015-07-08,28.445882383589275,28.00255751385995,28.00941276550293,243046400
2015-07-09,28.30192044129857,27.24388398167724,27.43812370300293,314380000
2015-07-10,27.86545416000869,27.69863544037598,28.171667098999023,245418000
2015-07-13,28.571566947450226,28.40931959423344,28.71553421020508,165762000
2015-07-14,28.80237378909668,28.57385606789799,28.704111099243164,127072400
2015-07-15,28.729250267717585,28.69725792391004,28.980619430541992,134596800
2015-07-16,29.19085576610275,29.10173398653112,29.36681365966797,144889600
2015-07-17,29.497071994535982,29.321112348280263,29.62047004699707,184658800
2015-07-20,29.928963228270263,29.867262473390205,30.180334091186523,235600800
2015-07-21,30.358581245550976,29.780431678643303,29.878692626953125,307025600
2015-07-22,27.8768753462414,27.8768753462414,28.614988327026367,461802400
2015-07-23,28.83893904296131,28.578428950234706,28.601282119750977,203998000
2015-07-24,28.63784108308121,28.31334633364337,28.45045661926269,168649200
2015-07-27,28.128246070758685,27.906585340925776,28.05512046813965,177822000
2015-07-28,28.19451332092285,28.00484495412162,28.19451332092285,134472400
2015-07-29,28.141956126240053,27.94085942712404,28.105392456054688,148046800
2015-07-30,27.9522899225627,27.8128939615095,27.963716506958008,134513200
2015-07-31,28.01627597979596,27.630082165383,27.71920394897461,171540000
2015-08-03,27.76490512245165,26.85540375955206,27.06564140319824,279904000
2015-08-04,26.83255423849032,25.879635623369584,26.197275161743164,496554400
2015-08-05,25.811071788543835,25.61683210524623,26.37094116210937,397250400
2015-08-06,26.62115796183853,26.19648691682396,26.428333282470703,211612000
2015-08-07,26.30208071659817,26.283716127802137,26.517858505249023,154681600
2015-08-10,26.749705709452343,26.749705709452343,27.481977462768555,219806400
2015-08-11,27.043535462494084,26.01514291652813,26.051870346069336,388331200
2015-08-12,25.83149680046907,25.16579537907281,26.453582763671875,404870000
2015-08-13,26.637225496472222,26.29289735161298,26.432924270629883,194143200
2015-08-14,26.24239495586521,26.17123436813177,26.618860244750977,171718000
2015-08-17,26.637226270234176,26.513267924322868,26.894325256347656,163538800
2015-08-18,26.726750255942463,26.63033879721248,26.74281883239746,138242800
2015-08-19,26.650998300374617,26.325034740646128,26.400787353515625,193146000
2015-08-20,26.18730074640536,25.624897120223284,25.85904121398925,274006400
2015-08-21,25.34943343981713,24.2521748998974,24.27742576599121,513102000
2015-08-24,21.77760857749816,21.118793413358617,23.67141342163086,648825200
2015-08-25,25.50553159724022,23.758640138720544,23.8137321472168,414406400
2015-08-26,24.582734273063583,24.114449516440686,25.1795711517334,387098400
2015-08-27,25.76263265888659,25.25532098250753,25.921022415161133,338464400
2015-08-28,25.74885767688005,25.60424048975438,26.00595664978028,212657600
2015-08-31,25.71672260632404,25.709836323238143,25.884296417236328,224917200
2015-09-01,25.285163807494943,24.644713247395806,24.727352142333984,307383600
2015-09-02,25.30352666408056,25.051017973857352,25.787879943847656,247555200
2015-09-03,25.8223140580362,25.259912139286445,25.335664749145508,212935600
2015-09-04,25.01429581240037,24.90870204307364,25.083160400390625,199985200
2015-09-08,25.652449602247067,25.32418999813324,25.78099822998047,219374400
2015-09-09,26.11384709113292,25.197932961520905,25.28516387939453,340043200
2015-09-10,25.31270678323472,25.22777363552717,25.84067726135254,251571200
2015-09-11,25.66162837447116,25.654742091979884,26.21714401245117,199662000
2015-09-14,26.761184324595547,26.366354431107723,26.46965217590332,233453600
2015-09-15,26.61197507775006,26.265350915661443,26.692317962646484,173364800
2015-09-16,26.68543116334598,26.49949452599259,26.72216033935547,148694000
2015-09-17,26.54999369244046,26.10466210890421,26.15057182312012,256450400
2015-09-18,25.758042333280585,25.679995455676085,26.042686462402344,297141200
2015-09-21,26.09318679088914,26.09089253085612,26.446697235107425,200888000
2015-09-22,26.02662173669392,25.829206750619107,26.031213760375977,201384800
2015-09-23,26.084003895198176,26.008253034953945,26.242395401000977,143026800
2015-09-24,25.996772861480714,25.794767663106903,26.39848899841309,200878000
2015-09-25,26.72904071062598,26.17352343007348,26.3319149017334,224607600
2015-09-28,26.134508181095924,25.810840606689457,25.810840606689453,208436000
2015-09-29,25.900362612299435,24.75948845019025,25.034950256347656,293461600
2015-09-30,25.28975435050452,24.95920051854446,25.31959724426269,265892000
2015-10-01,25.037243903817785,24.633231775099187,25.154315948486328,255716400
2015-10-02,24.79392195226165,24.68832820008172,25.33795928955078,232079200
2015-10-05,25.223185614898227,25.037248963289976,25.42978286743164,208258800
2015-10-06,25.39535329261936,25.19793830686538,25.551448822021484,192787200
2015-10-07,25.650152686352737,25.115297592622,25.42978286743164,187062400
2015-10-08,25.294345406031866,24.83983149636921,25.13595390319824,247918400
2015-10-09,25.2507280484966,25.13365600080471,25.73737907409668,211064400
2015-10-12,25.87740258947693,25.581280243714204,25.61800765991211,121868800
2015-10-13,25.438961021604168,25.40682387103457,25.6616268157959,132197200
2015-10-14,25.54685353330219,25.14972762793672,25.29893684387207,177849600
2015-10-15,25.46421272008906,25.36320924281056,25.677696228027344,150694000
2015-10-16,25.65933185919327,25.37239175206981,25.489463806152344,156930400
2015-10-19,25.434372245143187,25.27598074278388,25.647855758666992,119036800
2015-10-20,25.55832685329369,25.438960546456624,26.11613845825196,195871200
2015-10-21,26.1689321014079,26.100065790077505,26.11384010314941,167180800
2015-10-22,26.2446900927182,26.19189234299082,26.51326560974121,166616400
2015-10-23,26.78872882653881,26.703795672120005,27.33506393432617,237467600
2015-10-26,27.10550934091661,26.38012394582501,26.4627628326416,265335200
2015-10-27,26.490311645542043,26.166642356662035,26.29519271850586,279537600
2015-10-28,26.84152818098631,26.641817215631225,27.37867927551269,342205600
2015-10-29,27.24783268716954,27.149125217311976,27.66791343688965,204909200
2015-10-30,27.77351260192012,27.42000210031216,27.431480407714844,197461200
2015-11-02,27.729894245992845,27.45672668788832,27.817123413085938,128813200
2015-11-03,27.72759374680603,27.706933150551635,28.13619613647461,182076000
2015-11-04,28.264749074096173,27.918126668581607,28.005355834960938,179544400
2015-11-05,28.090656217202547,27.70566364408271,27.876258850097656,158210800
2015-11-06,27.92005481162858,27.80709331261876,27.90852737426757,132169200
2015-11-09,27.88547494417684,27.67568929799931,27.79556655883789,135485600
2015-11-10,26.949509137202007,26.75585905767976,26.919538497924805,236511600
2015-11-11,26.827326911850268,26.55990578331321,26.76738739013672,180872000
2015-11-12,26.80196583721024,26.661339523612185,26.67747688293457,130102400
2015-11-13,26.557595182757325,25.88212848092074,25.898265838623047,183249600
2015-11-16,25.676954671114306,25.58935211686965,26.322452545166016,152426800
2015-11-17,26.493046509961257,26.12419135275493,26.20948982238769,110467600
2015-11-18,26.686697547492564,26.626758032606247,27.03941535949707,186698800
2015-11-19,27.120102261980428,26.917232356958504,27.382911682128903,173183200
2015-11-20,27.479737479695963,27.399050680758226,27.50279235839844,137148400
2015-11-23,27.49587015664643,27.05093815960603,27.145458221435547,129930000
2015-11-24,27.048634293418825,27.00022222191786,27.405961990356445,171212800
2015-11-25,27.482043473024696,27.1846534762708,27.21001243591309,85553200
2015-11-27,27.26994965005001,27.110880145527844,27.159292221069336,52185600
2015-11-30,27.20078609050288,27.145458260409093,27.272253036499023,156721200
2015-12-01,27.375998176168928,26.94028769327229,27.05094337463379,139409600
2015-12-02,27.05094200471488,26.76046953672084,26.806575775146484,133546400
2015-12-03,26.868823311929525,26.33167697236848,26.557600021362305,166278000
2015-12-04,26.57834302473256,26.53684671267144,27.440542221069336,231108000
2015-12-07,27.42901831388592,27.15929138865007,27.26764297485352,128336800
2015-12-08,27.09243948300977,26.940287482617343,27.25612068176269,137238000
2015-12-09,27.12010596343512,26.529937607302784,26.65442657470703,185445600
2015-12-10,26.75124678991732,26.629063680373505,26.78121566772461,116850800
2015-12-11,26.555292270719168,26.015840165945505,26.091917037963867,187544800
2015-12-14,25.861380883552886,25.310403130308,25.9305419921875,257274800
2015-12-15,25.806053312266144,25.439502246949232,25.47177696228028,213292400
2015-12-16,25.605490547388907,25.08217752185236,25.667734146118164,224954000
2015-12-17,25.82449642851406,25.12367248535156,25.12367248535156,179091200
2015-12-18,25.1075389593764,24.392879870209534,24.4435977935791,385813200
2015-12-21,24.731758695972378,24.3375446280312,24.7432861328125,190362400
2015-12-22,24.759426300146984,24.540417287198967,24.72023582458496,131157600
2015-12-23,24.72945465024388,24.713317292801364,25.03837203979492,130629600
2015-12-24,25.128282023894844,24.88621988801851,24.9046630859375,54281600
2015-12-28,24.80322234908062,24.47816940455857,24.62571144104004,106816800
2015-12-29,24.657988857589647,24.634935741642007,25.068340301513672,123724800
2015-12-30,25.031456248090656,24.70870734082111,24.740982055664062,100855200
2015-12-31,24.66951654544289,24.164645034515782,24.26608085632324,163649200
2016-01-04,23.655168158480425,23.51454183620374,24.28683280944824,270597600
2016-01-05,24.37904454107569,23.60905948681124,23.67821884155273,223164000
2016-01-06,23.18256903247985,23.02350128437063,23.21484375,273829600
2016-01-07,22.749162387329203,22.23045935517279,22.235069274902344,324377600
2016-01-08,22.71919311016385,22.306535827485963,22.35264205932617,283192000
2016-01-11,22.81602018427729,22.44024748701536,22.714584350585938,198957600
2016-01-12,23.180266888198474,22.786050967711144,23.04425048828125,196616800
2016-01-13,23.127239382962163,22.43102541254344,22.451772689819336,249758400
2016-01-14,22.58318028369224,22.07139293920764,22.942813873291016,252680400
2016-01-15,22.17744070081915,21.983792368558834,22.39183807373047,319335600
2016-01-19,22.686921146040863,22.01606431075772,22.283485412597656,212350800
2016-01-20,21.923847597056803,21.536549266408503,22.313451766967773,289337600
2016-01-21,22.37570181362832,21.88696927930182,22.200496673583984,208646000
2016-01-22,22.737638688087213,22.67770092754836,23.380830764770508,263202000
2016-01-25,23.403884518196968,22.87134986604637,22.924373626708984,207178000
2016-01-26,23.03733120141995,22.60853654551427,23.05116271972656,300308000
2016-01-27,22.140550087718097,21.51810541863887,21.53654861450196,533478800
2016-01-28,21.621852066644163,21.29910309990843,21.691011428833008,222715200
2016-01-29,21.852382302071472,21.750946481092605,22.440244674682617,257666000
2016-02-01,22.239682719636946,21.99301066177558,22.23046112060547,163774000
2016-02-02,21.99761760597232,21.734808225069507,21.78091621398925,149428800
2016-02-03,21.900795579179537,21.688704086218586,22.21201705932617,183857200
2016-02-04,22.21897061468669,22.063674667128744,22.390491485595703,185886800
2016-02-05,22.371946403810487,21.715994468412408,21.79248237609864,185672400
2016-02-08,21.586193589445543,21.56533373301538,22.02195167541504,216085600
2016-02-09,21.855069475528165,21.77162649881725,22.017318725585938,177324800
2016-02-10,22.2328781008445,21.81102830798554,21.850431442260746,169374400
2016-02-11,21.739172934620026,21.461029136977075,21.718311309814453,200298800
2016-02-12,21.83188827570644,21.55838117134127,21.78553009033203,161405600
2016-02-16,22.024269750658707,21.929238562064462,22.399763107299805,196231600
2016-02-17,22.40671339457328,22.286185661377647,22.7428035736084,179452800
2016-02-18,22.909693110694143,22.2722825644712,22.311687469482425,156084000
2016-02-19,22.251422865384164,22.2050664417683,22.26069450378418,141496800
2016-02-22,22.32327319338562,22.232876940233613,22.45539093017578,137123200
2016-02-23,22.34413768503089,21.915334573323864,21.947784423828125,127770400
2016-02-24,21.783214662968003,21.63023529569271,22.274599075317383,145022800
2016-02-25,22.26301038791648,22.077581177237,22.42757797241211,110330800
2016-02-26,22.529559483378986,22.385853543969144,22.462343215942383,115964400
2016-02-29,22.45075528856992,22.40208052058922,22.411352157592773,140865200
2016-03-01,22.63386865217232,22.580557175581976,23.301410675048828,201628400
2016-03-02,23.29677748412129,23.095123320685644,23.352405548095703,132678400
2016-03-03,23.31299894859411,23.28286568511087,23.526241302490234,147822800
2016-03-04,23.727895209845794,23.49610958345889,23.87623786926269,184220400
2016-03-07,23.73253107879424,23.40107754927405,23.612003326416016,143315600
2016-03-08,23.35935667493353,23.27127876775351,23.41730308532715,126247600
2016-03-09,23.48220373585961,23.241146446624462,23.43816566467285,108806800
2016-03-10,23.505380722659133,23.21333034445244,23.449750900268555,134054400
2016-03-11,23.697767318343,23.52624641108469,23.7024040222168,109632800
2016-03-14,23.621273378962147,23.591140116601608,23.76266098022461,100304400
2016-03-15,24.09643319181843,24.070936631778626,24.240140914916992,160270800
2016-03-16,24.2470959124377,24.24245920934824,24.56232452392578,153214000
2016-03-17,24.45801914602379,24.328219757798426,24.522920608520508,137682800
2016-03-18,24.648085021626,24.38153294046143,24.55073547363281,176820800
2016-03-21,24.553052979766992,24.36994211148486,24.548418045043945,142010800
2016-03-22,24.395437033939945,24.38616539673284,24.736162185668945,129777600
2016-03-23,24.6805354913318,24.54609939699399,24.599409103393555,102814000
2016-03-24,24.446429990130653,24.31199390410696,24.492786407470703,104532000
2016-03-28,24.5692746323762,24.351395593338324,24.38152885437012,77645600
