,Date,Open,Low,Close,Volume,returns,label
0,2015-01-02,44.574001,42.652,43.862,23822000,0.9840265404938632,1
1,2015-01-05,42.91,41.431999,42.018002,26842500,0.9792123514332325,1
2,2015-01-06,42.012001,40.841999,42.256001,31309500,1.0058078642814465,2
3,2015-01-07,42.669998,41.956001,42.189999,14842000,0.9887509017459997,1
4,2015-01-08,42.562,42.001999,42.124001,17212500,0.9897091537051831,1
5,2015-01-09,41.784,40.992001,41.332001,23341500,0.9891824861190887,1
6,2015-01-12,40.610001,39.849998,40.442001,29751500,0.9958630880112512,1
7,2015-01-13,40.664001,40.181999,40.849998,22386500,1.0045739965430358,1
8,2015-01-14,37.166,37.0,38.537998,57759500,1.0369154065543777,2
9,2015-01-15,38.897999,38.0,38.374001,26082500,0.9865289214491471,1
10,2015-01-16,38.139999,37.93,38.613998,18016000,1.012427871327422,2
11,2015-01-20,38.773998,37.408001,38.386002,22516000,0.9899933971214421,1
12,2015-01-21,37.91,37.902,39.313999,20765000,1.0370350567132685,2
13,2015-01-22,39.400002,39.040001,40.324001,20584500,1.0234517500785913,2
14,2015-01-23,40.057999,39.666,40.257999,17193000,1.0049927606219171,2
15,2015-01-26,40.366001,40.209999,41.310001,16172500,1.0233860173565372,2
16,2015-01-27,40.883999,40.66,41.195999,13905000,1.0076313474129572,2
17,2015-01-28,41.222,39.683998,39.874001,15748000,0.9672990393479209,1
18,2015-01-29,40.214001,39.299999,41.040001,17740500,1.0205401098985398,2
19,2015-01-30,40.792,40.599998,40.720001,15035000,0.998234972543636,1
20,2015-02-02,40.793999,40.66,42.188,20746000,1.0341717172665519,2
21,2015-02-03,42.644001,42.254002,43.672001,24131000,1.0241065560429004,2
22,2015-02-04,43.658001,43.360001,43.709999,16527000,1.0011910302535383,1
23,2015-02-05,43.976002,43.928001,44.198002,17614500,1.0050482078839273,2
24,2015-02-06,44.400002,43.299999,43.472,16219500,0.9790990549955381,1
25,2015-02-09,43.076,42.397999,43.495998,17362000,1.0097501625034822,2
26,2015-02-10,43.509998,43.0,43.257999,26952500,0.9942082507105607,1
27,2015-02-11,42.442001,41.456001,42.560001,48845500,1.0027802647664987,1
28,2015-02-12,38.714001,38.655998,40.576,78248000,1.0480962688408257,2
29,2015-02-13,40.580002,40.181999,40.754002,30955000,1.0042878263041979,1
30,2015-02-17,41.139999,40.299999,40.869999,19898000,0.9934370440796558,1
31,2015-02-18,40.834,40.52,40.891998,13568000,1.0014203359945144,1
32,2015-02-19,41.0,40.75,42.341999,25770500,1.0327316829268294,2
33,2015-02-20,42.155998,41.962002,43.422001,29910500,1.0300313848577374,2
34,2015-02-23,43.132,41.265999,41.467999,42499000,0.9614207317073171,0
35,2015-02-24,41.458,40.34,40.821999,33018000,0.9846591490182836,1
36,2015-02-25,40.987999,40.515999,40.751999,19547500,0.9942422170938375,1
37,2015-02-26,40.799999,40.444,41.438,32364500,1.0156372797950315,2
38,2015-02-27,41.380001,40.560001,40.667999,19410500,0.9827935721896189,1
39,2015-03-02,40.540001,39.166,39.466,39610500,0.9735076227551155,1
40,2015-03-03,39.362,39.063999,39.911999,22161500,1.013972841827143,2
41,2015-03-04,39.849998,39.442001,40.487999,21110000,1.0160100635387737,2
42,2015-03-05,40.57,40.029999,40.125999,24385000,0.9890559280256347,1
43,2015-03-06,39.841999,38.43,38.776001,33562000,0.9732443645711653,1
44,2015-03-09,38.877998,37.650002,38.175999,33683500,0.9819435404055528,1
45,2015-03-10,37.692001,37.52,38.063999,27898500,1.009869414998689,2
46,2015-03-11,38.23,38.202,38.748001,24874500,1.0135495945592468,2
47,2015-03-12,38.75,37.950001,38.214001,20746500,0.9861677677419356,1
48,2015-03-13,37.790001,37.464001,37.736,27171500,0.9985710241182582,1
49,2015-03-16,38.400002,37.959999,39.139999,28144000,1.0192707542046482,2
50,2015-03-17,39.085999,38.787998,38.945999,24470500,0.9964181547464093,1
51,2015-03-18,38.992001,38.622002,40.141998,24104500,1.0294931516851367,2
52,2015-03-19,40.400002,38.905998,39.130001,42376000,0.9685643332393894,1
53,2015-03-20,39.490002,39.124001,39.616001,21347500,1.0031906557006505,1
54,2015-03-23,39.700001,39.493999,39.925999,13158000,1.0056926446928804,2
55,2015-03-24,40.316002,39.950001,40.344002,18249500,1.0006945133101246,1
56,2015-03-25,39.653999,38.540001,38.860001,28652000,0.9799768492453939,1
57,2015-03-26,38.784,37.939999,38.082001,20640000,0.9818997782590759,1
58,2015-03-27,37.813999,36.279999,37.0,43024500,0.9784736070892687,1
59,2015-03-30,37.169998,36.360001,38.113998,50447500,1.0253968267633482,2
60,2015-03-31,38.706001,37.681999,37.754002,25133000,0.9754043565492596,1
61,2015-04-01,37.740002,37.209999,37.518002,18973000,0.9941176473705541,1
62,2015-04-02,38.046001,38.0,38.200001,25052000,1.004047731586823,1
63,2015-04-06,39.599998,39.5,40.619999,62279000,1.02575760231099,2
64,2015-04-07,40.501999,40.228001,40.650002,21739500,1.0036542146969092,1
65,2015-04-08,41.639999,41.174,41.534,31515500,0.9974543947515464,1
66,2015-04-09,41.686001,41.223999,42.018002,19001000,1.0079643283604969,2
67,2015-04-10,41.970001,41.799999,42.18,20338500,1.0050035500356551,2
68,2015-04-13,42.088001,41.810001,41.956001,18791000,0.9968637141973077,1
69,2015-04-14,41.714001,41.099998,41.492001,15130000,0.9946780458676212,1
70,2015-04-15,41.492001,41.32,41.566002,9762000,1.0017835003908342,1
71,2015-04-16,41.540001,41.257999,41.34,8295500,0.9951853395477772,1
72,2015-04-17,40.998001,40.700001,41.358002,12349500,1.0087809403195047,2
73,2015-04-20,41.355999,40.77,41.054001,12796500,0.9926976011388337,1
74,2015-04-21,41.16,40.862,41.882,17162500,1.0175413022351798,2
75,2015-04-22,42.5,42.338001,43.888,39315000,1.0326588235294116,2
76,2015-04-23,43.653999,43.43,43.720001,22056000,1.001511934794336,1
77,2015-04-24,44.099998,43.602001,43.686001,12139000,0.9906123124994246,1
78,2015-04-27,44.512001,44.400002,46.310001,58363000,1.0403936008179009,2
79,2015-04-28,46.950001,45.605999,46.096001,30427000,0.9818104370221419,1
80,2015-04-29,46.009998,45.526001,46.490002,19680500,1.0104326020618386,2
81,2015-04-30,46.077999,45.034,45.209999,19559500,0.9811623764304523,1
82,2015-05-01,45.987999,44.082001,45.206001,26408500,0.9829956071800384,1
83,2015-05-04,45.636002,45.422001,46.102001,22173000,1.01021121438289,2
84,2015-05-05,47.551998,45.826,46.59,28984500,0.9797695566861356,1
85,2015-05-06,46.82,45.639999,46.085999,26354500,0.9843229175565997,1
86,2015-05-07,44.200001,44.049999,47.360001,47279500,1.0714932110521898,3
87,2015-05-08,47.198002,46.740002,47.321999,23341000,1.0026271662940307,1
88,2015-05-11,47.257999,47.062,47.897999,28361500,1.0135426808909112,2
89,2015-05-12,48.021999,47.638,48.948002,31817000,1.0192828915764212,2
90,2015-05-13,49.521999,48.450001,48.636002,27201000,0.9821090218914628,1
91,2015-05-14,48.964001,48.25,48.82,14479500,0.9970590434388725,1
92,2015-05-15,48.785999,48.5,49.768002,22638000,1.0201287873596687,2
93,2015-05-18,49.400002,49.200001,49.75,16766000,1.0070849794702437,2
94,2015-05-19,49.686001,49.23,49.428001,18371000,0.9948073905162946,1
95,2015-05-20,49.425999,48.273998,48.869999,18778000,0.9887508596437272,1
96,2015-05-21,48.605999,48.472,49.124001,9853000,1.01065716188654,2
97,2015-05-22,49.076,49.001999,49.546001,11115500,1.0095770030157307,2
98,2015-05-26,49.535999,49.299999,49.492001,17493500,0.9991117974626899,1
99,2015-05-27,49.702,49.110001,49.486,17041000,0.9956540984266227,1
100,2015-05-28,49.405998,49.009998,50.290001,18236500,1.0178926251019158,2
101,2015-05-29,50.200001,49.886002,50.16,18946500,0.9992031673465503,1
102,2015-06-01,50.282001,49.493999,49.889999,12525500,0.9922039299907734,1
103,2015-06-02,49.784,49.259998,49.669998,10674000,0.9977100674915635,1
104,2015-06-03,49.639999,49.402,49.798,8907500,1.0031829372115821,1
105,2015-06-04,49.5,49.141998,49.183998,12268000,0.9936161212121213,1
106,2015-06-05,49.200001,49.136002,49.827999,15110000,1.0127641867324353,2
107,2015-06-08,50.169998,50.062,51.257999,25085000,1.0216862874899855,2
108,2015-06-09,51.080002,50.827999,51.200001,13055500,1.002349236399795,1
109,2015-06-10,50.380001,49.700001,50.139999,17272500,0.9952361652394569,1
110,2015-06-11,50.652,50.085999,50.282001,10220500,0.9926952736318408,1
111,2015-06-12,50.042,50.042,50.138,7111500,1.001918388553615,1
112,2015-06-15,49.939999,49.202,50.076,10931000,1.0027232880000658,1
113,2015-06-16,50.026001,49.82,50.624001,9923500,1.0119537837933517,2
114,2015-06-17,50.433998,50.403999,52.082001,27564500,1.0326764298955635,2
115,2015-06-18,52.400002,52.004002,52.377998,13913500,0.9995800763519055,1
116,2015-06-19,52.48,52.02,52.501999,12315000,1.0004191882621951,1
117,2015-06-22,52.43,51.138,51.958,22805500,0.9909975205035285,1
118,2015-06-23,52.063999,51.714001,53.534,19354000,1.0282345003886466,2
119,2015-06-24,53.396,52.743999,53.034,12061500,0.9932204659525058,1
120,2015-06-25,53.290001,53.049999,53.757999,14246000,1.0087820977897899,2
121,2015-06-26,53.778,53.200001,53.417999,19192000,0.9933057941909331,1
122,2015-06-29,52.389999,52.139999,52.403999,17394500,1.0002672265750567,1
123,2015-06-30,52.959999,52.799999,53.652,15434500,1.0130664843856965,2
124,2015-07-01,54.222,53.57,53.830002,10506000,0.9927704990594224,1
125,2015-07-02,56.040001,54.661999,56.004002,35819500,0.9993576195689219,1
126,2015-07-06,55.776001,55.259998,55.944,20609500,1.0030120302099106,1
127,2015-07-07,55.0,52.153999,53.576,30525500,0.9741090909090909,1
128,2015-07-08,51.863998,50.862,50.992001,31105500,0.9831868534315461,1
129,2015-07-09,51.816002,51.358002,51.584,16670500,0.9955225800709211,1
130,2015-07-10,52.444,51.563999,51.830002,13054500,0.9882923117992525,1
131,2015-07-13,52.450001,51.209999,52.431999,14801500,0.9996567778902425,1
132,2015-07-14,52.419998,52.102001,53.130001,9538000,1.013544506430542,2
133,2015-07-15,53.348,52.416,52.627998,10108000,0.9865036739896528,1
134,2015-07-16,52.844002,52.632,53.335999,8080000,1.0093103660089937,2
135,2015-07-17,54.5,53.650002,54.931999,25020500,1.0079265871559633,2
136,2015-07-20,55.0,54.507999,56.452,24892500,1.0264,2
137,2015-07-21,54.009998,53.310001,53.354,30543500,0.9878541376728064,1
138,2015-07-22,52.254002,52.172001,53.574001,15525000,1.0252612039169746,2
139,2015-07-23,53.93,53.054001,53.439999,11136000,0.990914129427035,1
140,2015-07-24,53.476002,52.784,53.082001,14182500,0.9926321904169275,1
141,2015-07-27,52.486,50.158001,50.602001,23471000,0.9641047326906224,1
142,2015-07-28,51.150002,50.368,52.964001,19479000,1.0354642996885906,2
143,2015-07-29,52.854,52.400002,52.764,13950500,0.9982971960494949,1
144,2015-07-30,52.537998,52.422001,53.358002,10173000,1.0156078273100546,2
145,2015-07-31,53.52,53.023998,53.23,11113000,0.9945814648729446,1
146,2015-08-03,53.257999,51.414001,51.998001,12767500,0.976341619594082,1
147,2015-08-04,52.001999,51.667999,53.256001,11762500,1.0241144960600457,2
148,2015-08-05,52.716,52.080002,54.026001,31071500,1.0248501593444115,2
149,2015-08-06,49.908001,47.223999,49.226002,73119000,0.9863348764459631,1
150,2015-08-07,48.716,47.678001,48.501999,25367000,0.9956071721816241,1
151,2015-08-10,47.630001,47.209999,48.228001,20929500,1.0125551120605687,2
152,2015-08-11,47.43,46.888,47.473999,21324500,1.0009276618174152,1
153,2015-08-12,47.0,46.548,47.633999,18640000,1.013489340425532,2
154,2015-08-13,47.972,47.824001,48.501999,23446000,1.0110480905528223,2
155,2015-08-14,49.448002,48.354,48.630001,21824000,0.983457349803537,1
156,2015-08-17,51.112,50.102001,50.998001,35883500,0.997769623571764,1
157,2015-08-18,51.076,50.712002,52.144001,20975000,1.0209100360247474,2
158,2015-08-19,52.066002,51.004002,51.049999,18021500,0.9804862489729863,1
159,2015-08-20,50.411999,48.380001,48.436001,24529000,0.9608030223122078,0
160,2015-08-21,47.200001,46.102001,46.153999,32951000,0.97783894114748,1
161,2015-08-24,40.557999,39.0,43.773998,47908000,1.079293828080621,3
162,2015-08-25,46.104,43.824001,44.006001,21636500,0.954494208745445,0
163,2015-08-26,45.585999,43.102001,44.967999,24815000,0.9864432059501427,1
164,2015-08-27,46.200001,46.161999,48.598,38280000,1.051904739136261,3
165,2015-08-28,48.372002,48.313999,49.695999,27568500,1.0273711433320456,2
166,2015-08-31,49.124001,49.102001,49.812,23501000,1.0140053535134486,2
167,2015-09-01,48.068001,47.394001,47.726002,27274000,0.9928851004226283,1
168,2015-09-02,49.060001,47.956001,49.537998,23146000,1.0097431102783712,2
169,2015-09-03,50.411999,49.0,49.113998,20974000,0.9742521418363116,1
170,2015-09-04,48.178001,47.639999,48.386002,18446000,1.0043173439263284,1
171,2015-09-08,49.009998,48.810001,49.633999,15691000,1.0127321164142875,2
172,2015-09-09,50.41,49.66,49.782001,16954000,0.9875421741717914,1
173,2015-09-10,49.445999,49.066002,49.695999,13545000,1.0050560208117143,2
174,2015-09-11,49.528,48.945999,50.048,11754000,1.0104991116136328,2
175,2015-09-14,50.220001,49.933998,50.638,14454500,1.008323357062458,2
176,2015-09-15,50.549999,49.900002,50.714001,14667500,1.0032443521907883,1
177,2015-09-16,50.608002,50.576,52.450001,22085500,1.0363973863263758,2
178,2015-09-17,52.792,52.138,52.414001,17929000,0.9928398431580542,1
179,2015-09-18,51.591999,51.5,52.124001,18815500,1.0103117151944432,2
180,2015-09-21,52.796001,51.16,52.84,30601000,1.000833377512816,1
181,2015-09-22,51.806,51.174,52.188,18322000,1.0073736632822454,2
182,2015-09-23,52.389999,51.515999,52.212002,13004000,0.996602462237115,1
183,2015-09-24,51.905998,51.242001,52.624001,17241000,1.013832755898461,2
184,2015-09-25,53.321999,51.23,51.382,18867000,0.9636172867412567,1
185,2015-09-28,51.470001,49.321999,49.686001,24505500,0.9653390331195058,1
186,2015-09-29,50.091999,49.091999,49.330002,18516000,0.9847880496843417,1
187,2015-09-30,50.400002,48.467999,49.68,24648000,0.985714246598641,1
188,2015-10-01,49.501999,47.425999,47.976002,22865000,0.9691730226894474,1
189,2015-10-02,47.119999,46.986,49.514,22120000,1.05080647391355,3
190,2015-10-05,49.768002,48.826,49.23,18449500,0.9891898011095562,1
191,2015-10-06,48.0,47.116001,48.292,26126000,1.0060833333333334,2
192,2015-10-07,47.326,45.824001,46.391998,34070000,0.9802645057684993,1
193,2015-10-08,46.015999,44.262001,45.344002,30666000,0.985396448743838,1
194,2015-10-09,44.186001,43.672001,44.138,30792000,0.9989136604600176,1
195,2015-10-12,44.598,43.054001,43.116001,19181500,0.9667698327279249,1
196,2015-10-13,42.655998,42.226002,43.849998,25857500,1.0279913741556346,2
197,2015-10-14,44.133999,43.085999,43.375999,15522000,0.9828250324653335,1
198,2015-10-15,43.285999,42.740002,44.262001,14221000,1.0225477526809534,2
199,2015-10-16,44.608002,44.574001,45.402,21672500,1.017799452214874,2
200,2015-10-19,45.299999,44.987999,45.619999,12539500,1.0070640178159826,2
201,2015-10-20,45.543999,40.400002,42.605999,74500000,0.9354909523865043,0
202,2015-10-21,42.397999,41.759998,42.018002,20757500,0.991037383627468,1
203,2015-10-22,42.312,41.880001,42.344002,14126000,1.0007563339005485,1
204,2015-10-23,43.0,41.537998,41.818001,21177500,0.9725116511627907,1
205,2015-10-26,42.276001,42.0,43.051998,16957000,1.0183554967746358,2
206,2015-10-27,42.967999,41.501999,42.07,17597000,0.9791007489085075,1
207,2015-10-28,42.262001,41.66,42.591999,13643000,1.007808385599158,2
208,2015-10-29,42.349998,42.127998,42.326,9025000,0.9994333411774896,1
209,2015-10-30,42.080002,40.778,41.386002,22194500,0.9835076053465966,1
210,2015-11-02,41.784,41.444,42.757999,19639500,1.0233103340991767,2
211,2015-11-03,42.77,41.549999,41.669998,41662500,0.9742809913490764,1
212,2015-11-04,45.400002,45.040001,46.326,63632000,1.0203964308195406,2
213,2015-11-05,46.116001,45.838001,46.354,22484000,1.005160876807163,2
214,2015-11-06,46.139999,45.900002,46.472,12226500,1.0071955138100457,2
215,2015-11-09,46.598,44.862,45.066002,19254500,0.9671230954118202,1
216,2015-11-10,44.695999,43.216,43.299999,23085000,0.9687667793262659,1
217,2015-11-11,43.554001,42.726002,43.816002,16739000,1.00601554378437,2
218,2015-11-12,43.57,42.532001,42.588001,14579500,0.9774615790681661,1
219,2015-11-13,42.59,41.304001,41.438,17151500,0.972951397041559,1
220,2015-11-16,41.217999,41.16,42.862,14627000,1.0398855121521062,2
221,2015-11-17,43.040001,42.279999,42.799999,10743500,0.9944237454827197,1
222,2015-11-18,42.900002,42.504002,44.214001,14059500,1.0306293458914058,2
223,2015-11-19,44.108002,44.060001,44.360001,12522000,1.0057132263664992,2
224,2015-11-20,44.698002,42.716,44.001999,22003500,0.9844287670844883,1
225,2015-11-23,43.470001,42.936001,43.549999,12631000,1.0018403036153598,1
226,2015-11-24,43.074001,43.0,43.650002,12401500,1.0133723588853516,2
227,2015-11-25,44.268002,44.076,45.928001,19954000,1.0374988462320933,2
228,2015-11-27,46.212002,45.402,46.321999,9747000,1.0023802690911334,1
229,2015-11-30,46.358002,45.816002,46.051998,13299000,0.9933991115492855,1
230,2015-12-01,46.212002,46.209999,47.438,18670000,1.026529861225229,2
231,2015-12-02,47.400002,46.245998,46.397999,14907500,0.9788606970944853,1
232,2015-12-03,47.096001,46.0,46.542,14698000,0.988236771950128,1
233,2015-12-04,46.492001,45.532001,46.076,12868000,0.9910522027219263,1
234,2015-12-07,45.540001,45.23,46.226002,15721000,1.0150637019090096,2
235,2015-12-08,45.504002,44.84,45.344002,13438000,0.9964838257522932,1
236,2015-12-09,45.34,44.144001,44.903999,15289000,0.9903837450374944,1
237,2015-12-10,44.942001,44.728001,45.414001,10358500,1.0105024251145382,2
238,2015-12-11,45.048,43.327999,43.403999,16343500,0.9635055718344876,1
239,2015-12-14,43.501999,42.973999,43.716,14135500,1.0049193371550582,1
240,2015-12-15,44.363998,43.599998,44.217999,11222000,0.9967090657609352,1
241,2015-12-16,44.419998,44.146,46.902,25521500,1.0558757791929663,3
242,2015-12-17,46.787998,45.962002,46.678001,16493000,0.9976490338398322,1
243,2015-12-18,46.577999,45.858002,46.091999,15071000,0.9895658892517045,1
244,2015-12-21,46.338001,46.216,46.512001,9766000,1.0037550173992185,1
245,2015-12-22,46.998001,45.925999,45.990002,9807500,0.9785523005542298,1
246,2015-12-23,46.436001,45.625999,45.939999,7775000,0.9893185892557803,1
247,2015-12-24,46.112,45.655998,46.113998,3540000,1.0000433292852187,1
248,2015-12-28,46.298,45.108002,45.790001,9506500,0.9890276253833857,1
249,2015-12-29,46.012001,45.91,47.438,12031500,1.030991892745547,2
250,2015-12-30,47.32,47.133999,47.618,18489500,1.006297548605241,2
251,2015-12-31,47.702,47.674,48.001999,13575000,1.0062890235210264,2
252,2016-01-04,46.144001,43.799999,44.681999,34135500,0.9683165315465383,1
253,2016-01-05,45.271999,44.0,44.686001,15934000,0.9870560608556295,1
254,2016-01-06,44.0,43.195999,43.807999,18895500,0.9956363409090909,1
255,2016-01-07,42.838001,42.734001,43.130001,17771500,1.0068163778230454,2
256,2016-01-08,43.571999,42.153999,42.200001,18140500,0.9685119335470471,1
257,2016-01-11,42.801998,40.599998,41.57,20457000,0.9712163436856383,1
258,2016-01-12,42.32,41.062,41.993999,15459500,0.9922967627599244,1
259,2016-01-13,42.402,40.0,40.062,20632000,0.9448139238715154,0
260,2016-01-14,40.442001,38.675999,41.236,32453500,1.0196330295328364,2
261,2016-01-15,39.793999,39.450001,40.998001,27893000,1.030255868479064,2
262,2016-01-19,41.742001,40.155998,40.944,20193500,0.9808825408250075,1
263,2016-01-20,39.880001,38.25,39.740002,29193000,0.9964894935684679,1
264,2016-01-21,40.310001,39.004002,39.993999,15831000,0.9921607047342916,1
265,2016-01-22,40.959999,39.806,40.509998,15620500,0.989013647192716,1
266,2016-01-25,40.012001,39.175999,39.276001,13493500,0.9816055188042209,1
267,2016-01-26,39.34,37.776001,38.712002,24821000,0.9840366548042704,1
268,2016-01-27,38.476002,37.153999,37.613998,18086000,0.9775963209483147,1
269,2016-01-28,38.158001,36.481998,37.939999,22964000,0.9942868600480408,1
270,2016-01-29,37.990002,37.616001,38.240002,14261500,1.0065806787796432,2
271,2016-02-01,37.751999,36.549999,39.388,26488000,1.0433354800629233,2
272,2016-02-02,38.484001,36.046001,36.556,28868000,0.9499012329825061,0
273,2016-02-03,36.717999,34.035999,34.695999,39657000,0.9449316396571611,0
274,2016-02-04,34.139999,33.397999,35.066002,21927000,1.0271236973381281,2
275,2016-02-05,34.259998,31.548,32.52,47188000,0.9492119643439559,0
276,2016-02-08,31.42,29.200001,29.598,46565000,0.9420114576702736,0
277,2016-02-09,28.464001,28.209999,29.65,43258000,1.0416666300707338,2
278,2016-02-10,30.1,28.348,28.733999,52032500,0.9546179069767442,0
279,2016-02-11,30.4,29.4,30.094,71262000,0.9899342105263159,1
280,2016-02-12,31.0,28.74,30.208,36179000,0.9744516129032258,1
281,2016-02-16,31.74,30.822001,31.034,27969000,0.9777567737870195,1
282,2016-02-17,31.799999,31.336,33.736,29126000,1.0608805365056773,3
283,2016-02-18,34.484001,32.953999,33.354,19438000,0.967231151628838,1
284,2016-02-19,32.731998,32.5,33.316002,14797000,1.0178419905805933,2
285,2016-02-22,34.023998,33.970001,35.548,25300500,1.0447919730068171,2
286,2016-02-23,35.231998,34.736,35.442001,29922000,1.0059605759514405,2
287,2016-02-24,34.549999,33.568001,35.799999,26978000,1.036179451119521,2
288,2016-02-25,35.73,35.040001,37.486,28753500,1.0491463755947383,3
289,2016-02-26,37.740002,37.0,38.068001,30325500,1.0086910170275032,2
290,2016-02-29,38.48,37.844002,38.386002,22495000,0.9975572245322245,1
291,2016-03-01,38.849998,36.540001,37.27,33561000,0.9593308087171588,0
292,2016-03-02,36.745998,36.299999,37.667999,24312000,1.0250911949649593,2
293,2016-03-03,37.655998,36.844002,39.147999,24145000,1.0396218684736493,2
294,2016-03-04,39.599998,39.5,40.208,32445500,1.0153535866340195,2
295,2016-03-07,39.535999,39.48,41.057999,26647000,1.0384965610708359,2
296,2016-03-08,40.700001,40.439999,40.52,20893500,0.9955773711160352,1
297,2016-03-09,40.903999,40.557999,41.743999,16043000,1.020535889412671,2
298,2016-03-10,42.0,40.133999,41.035999,25962500,0.9770475952380951,1
299,2016-03-11,41.585999,41.066002,41.5,16715500,0.9979320203417501,1
300,2016-03-14,42.529999,42.127998,43.029999,20328500,1.0117564075183731,2
301,2016-03-15,42.854,42.299999,43.667999,15902500,1.0189947029448827,2
302,2016-03-16,43.599998,43.403999,44.386002,17583500,1.0180276155058539,2
303,2016-03-17,44.293999,44.0,45.276001,18914500,1.0221700912577345,2
304,2016-03-18,45.82,45.612,46.548,23559000,1.0158882584024445,2
305,2016-03-21,47.068001,47.0,47.664001,26539000,1.0126625305374664,2
306,2016-03-22,47.442001,46.512001,46.848,21580000,0.987479427775401,1
307,2016-03-23,46.473999,44.405998,44.515999,24744000,0.9578689150464543,0
308,2016-03-24,43.155998,43.0,45.549999,24804500,1.0554731928572247,3
309,2016-03-28,46.321999,45.0,46.051998,19628500,0.9941712144158545,1
310,2016-03-29,45.978001,45.066002,46.026001,20071500,1.0010439775317765,1
311,2016-03-30,47.018002,45.299999,45.377998,20165000,0.9651196577855434,1
312,2016-03-31,45.868,45.001999,45.953999,40064500,1.0018749236940787,1
313,2016-04-01,48.966,46.650002,47.518002,79987500,0.970428501409141,1
314,2016-04-04,49.824001,48.728001,49.397999,67376500,0.9914498636911957,1
315,2016-04-05,48.099998,48.0,51.094002,49743500,1.0622454079935721,3
316,2016-04-06,50.793999,50.689999,53.084,58527500,1.0450840856220043,2
